バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
Resort Anthem,Believe In Me,HARDCORE,Uraken feat. Calyn Tsukishima,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,BLUST OF WIND,CROSSOVER HOUSE,Anemo=Aspel by MLREC.,3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2096,1022,52,0,FULLCOMBO CLEAR,AAA,2018-09-22 21:27
Resort Anthem,Bounce Bounce Bounce,DANCEHALL,kors k feat.Kanata Okajima＆楽天斎,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Broken,TRANCE,dj TAKA feat.AiMEE,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3027,1443,141,3,HARD CLEAR,AAA,2018-05-20 09:48
Resort Anthem,BROKEN EDEN,SYMPHONIC-TEK,MYTHOLOGIA by MLREC.,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Resort Anthem,Dances with Snow Fairies,トレンディートランス,Dr.Honda,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2937,1362,213,24,HARD CLEAR,AAA,2018-07-01 13:06
Resort Anthem,DAYDREAMER,GIRLY ROCK,ピンクターボ,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Destiny Sword,ELECTRIC STEP,CAPACITY GATE,4,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2337,1127,83,0,FULLCOMBO CLEAR,AAA,2018-07-21 10:16
Resort Anthem,DM STAR～関西 energy style～,SPEED RAVE,NAOKI,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,ELECTRIC MASSIVE DIVER,GABBA,L.E.D.-G,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3533,1678,177,14,HARD CLEAR,AAA,2018-06-16 13:44
Resort Anthem,Energy Drive,HARDCORE,kevin energy,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Everlasting Resort,ONLY ONE ANTHEM,SUPER STAR 満-MITSURU-,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1856,899,58,4,HARD CLEAR,AAA,2018-07-21 10:53
Resort Anthem,Fantasia,HYPER FANTASIA,ＴЁЯＲＡ,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Golden Palms,NU DISCO,Dirty Androids,3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1938,911,116,1,FULLCOMBO CLEAR,AAA,2018-06-13 13:22
Resort Anthem,Golden Palms†,NU DISCO,Dirty Androids,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,2213,1024,165,47,HARD CLEAR,AAA,2018-07-06 19:08
Resort Anthem,I FIGHT ME,DRUM & BASS,kobo feat. Marsha,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Kailua,ENERGETIC HAWAIIAN TRANCE,kors k,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2014,925,164,9,HARD CLEAR,AAA,2018-05-07 18:13
Resort Anthem,Let The Track Flow,UK HARDCORE,Brisk & Ham,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Mermaid girl,BUBBLEGUM DANCE,Cream puff,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Resort Anthem,Never Fade Away,IIDX HANDZ UP!!,Sota Fujimori feat. dj MAX STEROID,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2908,1389,130,8,HARD CLEAR,AAA,2018-06-16 12:39
Resort Anthem,PARADISE LOST,TRANCE CORE,Ryu☆ Vs. L.E.D.-G,1,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3023,1393,237,41,HARD CLEAR,AA,2018-06-16 11:42
Resort Anthem,passionate fate,HANDZ UP,Ryu☆,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2081,1013,55,7,HARD CLEAR,AAA,2018-05-20 09:41
Resort Anthem,perditus†paradisus,ANTHEM CORE,iconoclasm,2,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3608,1648,312,34,HARD CLEAR,AA,2018-06-02 11:42
Resort Anthem,Programmed Life,PSY TRANCE(FULL ON),kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,reunion,CYBER WALTZ,Tatsh,9,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3017,1406,205,34,HARD CLEAR,AAA,2018-09-01 12:18
Resort Anthem,Rock Da House,UK HARDCORE,M-Project fw. GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Sakura Reflection,HAPPY HARDCORE,Ryu☆,1,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2321,1135,51,5,HARD CLEAR,AAA,2018-08-13 10:32
Resort Anthem,sakura storm,HAPPY HARDCORE,Ryu☆,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Session 9 -Chronicles-,ROCKIN' DRUM'N'BASS,PRASTIK DANCEFLOOR,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3325,1540,245,29,CLEAR,AAA,2018-06-23 11:51
Resort Anthem,Space Time,ENERGETIC TRANCE,NISH,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,SPECIAL SUMMER CAMPAIGN!,BUCHIAGE TRANCE,Lucky Vacuum,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2904,1404,96,4,HARD CLEAR,AAA,2018-06-09 13:11
Resort Anthem,Stay my side,R&B,DJ Yoshitaka feat.RINA,2,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1341,663,15,1,FULLCOMBO CLEAR,AAA,2018-07-28 09:19
Resort Anthem,THE BLACK KNIGHT,GOA TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2841,1377,87,12,HARD CLEAR,AAA,2018-06-17 09:39
Resort Anthem,THE DOOR INTO RAINBOW,TRANCE,L.E.D.,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Tropical April,VACATION DANCE,Risk Junk,1,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2671,1282,107,4,FULLCOMBO CLEAR,AAA,2018-06-16 14:36
Resort Anthem,Vermillion,PSYCHE FUSION,Mystic Moon,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Watch Out Pt.2,TECH-BREAKBEATS,DJ Mass MAD Izm* VS.DJ Yoshitaka,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2699,1236,227,24,HARD CLEAR,AAA,2018-07-28 13:53
Resort Anthem,WE LOVE SHONAN,SURF&DUB,Studio Bongo Mango feat. Likkle Mai,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,WISE UP!,RESORT HOUSE,木之下慶行 feat.星野奏子,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Wuv U,CANDY RAVE,kors k,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Resort Anthem,XANADU OF TWO,DANCE POP,T.Kakuta With Starving Trancer + 森永真由美,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2719,1339,41,3,FULLCOMBO CLEAR,AAA,2018-05-19 11:13
Resort Anthem,ZETA～素数の世界と超越者～,IDM,Zektbach,3,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3016,1443,130,2,HARD CLEAR,AAA,2018-06-17 09:29
Resort Anthem,おおきなこえで,WORLD/POPS,猫叉Master feat.Sana,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Resort Anthem,かげぬい ～ Ver.BENIBOTAN ～,NATSU MATSURI,CULTVOICE by S.S.D.PRODUCTS,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,夕焼け ～Fading Day～,AURAL ADRENALINE,JAKAZiD,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2764,1352,60,2,HARD CLEAR,AAA,2018-07-28 10:36
Resort Anthem,旅人リラン,ELECLORE,XOGO BRYKK,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2525,1205,115,10,HARD CLEAR,AAA,2018-07-01 11:38
Resort Anthem,灼熱Beach Side Bunny,BROKEN SAMBA BREAK,DJ Mass MAD Izm*,7,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2792,1202,388,40,CLEAR,AA,2018-08-17 10:35
Resort Anthem,黒髪乱れし修羅となりて,撫子メタル,村正クオリア,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3340,1608,124,14,HARD CLEAR,AAA,2018-06-23 11:10
Lincle,24th Century BOY,EURO RAVE,Tatsh,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2770,1326,118,1,HARD CLEAR,AAA,2018-05-20 11:10
Lincle,532nm,HARDCORE,Ryu☆,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2587,1249,89,9,HARD CLEAR,AAA,2018-06-09 11:47
Lincle,A MINSTREL ～ ver. short-scape ～,LA FABELO,KANTASIA by S.S.D. PRODUCTS,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,Almace,TECHNO,Qrispy Joybox,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,BLACK.by X-Cross Fade,TECH-BREAKBEATS,DJ Mass MAD Izm*,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3020,1338,344,25,CLEAR,AA,2018-06-09 14:03
Lincle,CALL,WORLD/ELECTRONICA,猫叉Master,0,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,DIAVOLO,TRANSCENDENTAL ETUDES,度胸兄弟,18,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3021,1386,249,38,CLEAR,AA,2018-09-01 11:28
Lincle,F,RENAISSANCE,D.J.Amuro,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3428,1628,172,5,FULLCOMBO CLEAR,AAA,2018-05-20 11:54
Lincle,Far east nightbird,DRUM'N'BASS,猫叉Master,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,fffff,HARD Pf,Five Hammer,7,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3003,1424,155,12,CLEAR,AAA,2018-07-28 13:07
Lincle,Flip Flap,CANDY HANDZ UP,kors k,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Follow Tomorrow,J-DANCE POP,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,HAERETICUS,ECCENTRIC,D.J.Amuro Vs MAX MAXIMIZER,4,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2821,1282,257,18,HARD CLEAR,AA,2018-06-30 12:20
Lincle,I'm so Happy,HAPPY HARDCORE,Ryu☆,2,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2254,1082,90,10,HARD CLEAR,AAA,2018-06-13 17:01
Lincle,In the Blackest Den,PROGRESSIVE ROCK,Bulluvegola,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Infinite cave,DRUM'N'BASS,猫叉Master+,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,LAX5 feat.Ryota Yoshinari,LOUD TECH,Katana Sounds,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Liquid Crystal Girl feat. echo,ELECTRO,kmp,0,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,LOVE B.B.B,DRUM'N'BASS,SWAN K feat. Asuka M,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,Lucky Days,DREAM TRANCE,Sota Fujimori feat. Kanako Hoshino,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Mermaid girl-秋葉工房 MIX-,EURO BEAT,Remixed by DJ Command,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Miami Sunset Drive,80's ELECTRO HOUSE,Dirty Androids,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1612,770,72,0,FULLCOMBO CLEAR,AAA,2018-07-07 08:56
Lincle,NNRT,ELECTRO GOTHIC,Levaslater,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3318,1572,174,13,HARD CLEAR,AAA,2018-06-16 13:55
Lincle,Phoenix,HARD NRG,Hommarju,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,prompt,NU PROGRESSIVE,wｘs ft.*spiLa*,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,QUANTUM TELEPORTATION,TECHNO,L.E.D.,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,quaver♪,HAPPY,Risk Junk,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3308,1589,130,13,HARD CLEAR,AAA,2018-06-16 13:41
Lincle,Quick Silver,RAVE FUSION,Mystic Moon,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Release The Music,TECH DANCE,kors k,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Round and Round,HYPER ELECTRO,Masayoshi Minoshima feat. 綾倉盟,4,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,2104,1018,68,2,HARD CLEAR,AAA,2018-09-01 09:10
Lincle,Scharfrichter,HARD ROCK,Ashemu,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Several Words,VALIANT BEAT,CAPACITY GATE,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,SHADE,TECHNO,DJ MURASAME vs dj Killer,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2838,1381,76,2,EX HARD CLEAR,AAA,2018-07-06 19:18
Lincle,Snake Stick,TECH-BREAKBEATS,DJ Yoshitaka VS. DJ Mass MAD Izm*,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2477,1112,253,34,CLEAR,AA,2018-07-28 14:52
Lincle,Snow Goose,ELECTRIC POMP,Mutsuhiko Izumi,4,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2362,1131,100,1,FULLCOMBO CLEAR,AAA,2018-08-17 09:19
Lincle,Star Trail,TRANCE,Nhato,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,The Limbo,CYBER PUNK,STN,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3135,1479,177,20,HARD CLEAR,AAA,2018-08-13 11:44
Lincle,The Sampling Paradise,HARD TRANCE,Mamonis,0,5,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,Thunderbolt,RAVERS DANCE SPEED,雷龍,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,TITANS RETURN,DRUMSTEP,L.E.D.,4,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2417,1151,115,3,HARD CLEAR,AAA,2018-07-28 13:11
Lincle,Todestrieb,SACRED TRANCE,Rche,1,5,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,12,3309,1586,137,3,HARD CLEAR,AAA,2018-07-01 12:52
Lincle,Voxane,TECH DANCE,Remo-con,7,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1712,835,42,1,FULLCOMBO CLEAR,AAA,2018-09-01 09:46
Lincle,WONDER WALKER,HARD TRANCE,L.E.D.,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3702,1797,108,8,HARD CLEAR,AAA,2018-06-23 10:23
Lincle,YAKSHA,TERROR CORE,Neulakyussra,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3663,1707,249,22,HARD CLEAR,AAA,2018-07-01 11:43
Lincle,yellow head joe,TEK-TRANCE,S-C-U,2,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2233,1087,59,0,FULLCOMBO CLEAR,AAA,2018-06-30 10:01
Lincle,Yellow Sunrise,DRUM'N'BASS,xac,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
Lincle,ビューティフルレシート,HAPPY HARDCORE,Lucky Vacuum,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,ユミル,SYMPHONIC-TEK,MYTHOLOGIA by MLREC.,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2761,1334,93,7,FULLCOMBO CLEAR,AAA,2018-09-17 09:47
Lincle,君のハートにロックオン,トレンディーフュージョン,Dr.Honda,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,天空の夜明け,ANTHEM,Cuvelia,6,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3799,1802,195,20,CLEAR,AAA,2018-09-01 10:51
Lincle,子供の落書き帳,PROGRESSIVE,佐々木博史,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,恋する☆宇宙戦争っ！！,Hi-BLEEP,Prim,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3434,1623,188,10,HARD CLEAR,AAA,2018-06-30 12:23
Lincle,聖人の塔,BATTLE TRACK,Beridzebeth,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Lincle,蛇神,ORIENTAL MYTHOLOGY,Zektbach,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2770,1338,94,3,HARD CLEAR,AAA,2018-06-02 10:45
Lincle,陽炎,POP,星野奏子,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
tricoro,405nm (Ryu☆mix),HARDCORE,Another Infinity,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2491,1196,99,5,FULLCOMBO CLEAR,AAA,2018-06-02 10:33
tricoro,8bit Princess,CHIPTUNE,seiya-murai feat. ALT,3,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,2592,1274,44,1,FULLCOMBO CLEAR,AAA,2018-06-23 14:34
tricoro,Ascalon,ELECTRO POP,Qrispy Joybox,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,BLUE STRAGGLER,HARD DANCE,L.E.D.,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Confiserie,HARD ELECTRIC POP,L.E.D. vs S-C-U,10,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3215,1475,265,33,CLEAR,AA,2018-09-17 10:41
tricoro,connective,LOUNGE POP,猫叉Master feat.*spiLa*,1,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1574,771,32,1,FULLCOMBO CLEAR,AAA,2018-07-06 18:51
tricoro,Cookie Bouquets,BREAK CORE,L.E.D. vs TOMOSUKE fw.crimm,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3320,1613,94,7,HARD CLEAR,AAA,2018-06-16 12:41
tricoro,DAY DREAM,DARK PROGRESSIVE,Mutsuhiko Izumi,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1586,696,194,74,ASSIST CLEAR,A,2018-06-16 14:38
tricoro,Devilz Staircase,SYMPHONIC BREAK BEATS,OSTER project,2,3,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3068,1442,184,24,HARD CLEAR,AAA,2018-06-16 12:51
tricoro,Elemental Creation,HARD RENAISSANCE,dj TAKA meets DJ YOSHITAKA,26,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3802,1766,270,31,CLEAR,AAA,2018-09-17 11:06
tricoro,examination leave,VACATION DANCE,dj razzle dazzle,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,FLOWER,TRANCE CORE,DJ YOSHITAKA,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2819,1363,93,4,FULLCOMBO CLEAR,AAA,2018-06-09 11:20
tricoro,Fly you to the star,HANDZ UP,Another Infinity feat. Mayumi Morinaga,3,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,2233,1091,51,2,FULLCOMBO CLEAR,AAA,2018-07-21 08:22
tricoro,GAIA,SPEED DANCE,猫叉L.E.D.Master+,4,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3161,1505,151,8,HARD CLEAR,AAA,2018-09-01 10:26
tricoro,GRADIUS 2012,KONAMI REMIX,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,2017-12-28 16:21
tricoro,Hollywood Galaxy,DRUM'N'BASS,dj TAKA,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2567,1204,159,12,HARD CLEAR,AAA,2018-06-16 11:17
tricoro,Howling,NU RAVE,PON,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
tricoro,I know You know,NEW 80's,Suke+Suke feat.Ribbon,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Illegal Function Call,ORBITALIC CORE,U1-ASAMi,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2431,1090,251,35,HARD CLEAR,AA,2018-06-23 13:45
tricoro,In Heaven,HEAVENLY TRANCE,Sota Fujimori,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,JOMANDA,HARD RENAISSANCE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2017-12-28 16:21
