バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
1st&substream,22DUNK,TECHNO,SLAKE,0,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
1st&substream,5.1.1.,PIANO AMBIENT,dj nagureo,0,1,0,0,0,---,NO PLAY,---,6,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
1st&substream,deep in you,DANCE POP,dj nagureo,0,3,0,0,0,---,NO PLAY,---,3,0,0,0,---,HARD CLEAR,---,5,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
1st&substream,Dr.LOVE,DANCE POP,baby weapon feat.Asuka.M,0,2,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,3,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
1st&substream,GAMBOL,BIG BEAT,SLAKE,0,1,0,0,0,---,FULLCOMBO CLEAR,---,1,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2018-11-24 08:28
1st&substream,GENOM SCREAMS,TRANCE,L.E.D. LIGHT,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
1st&substream,GRADIUSIC CYBER,DIGI-ROCK,TAKA,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
1st&substream,KEEP ON MOVIN',DANCE POP,N.M.R.,0,1,0,0,0,---,NO PLAY,---,3,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2018-11-24 08:28
1st&substream,Macho Gang,TRIBAL HOUSE,ANAL SPYDER,0,2,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
1st&substream,R3,RAVE,tiger YAMATO,0,4,0,0,0,---,EASY CLEAR,---,5,0,0,0,---,FULLCOMBO CLEAR,---,6,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
1st&substream,RUGGED ASH,FUTURE JAZZ,SYMPHONIC DEFOGGERS,0,2,0,0,0,---,FULLCOMBO CLEAR,---,3,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
1st&substream,RUGGED ASH†,FUTURE JAZZ,SYMPHONIC DEFOGGERS,14,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,2004,951,102,1,FULLCOMBO CLEAR,AAA,2019-06-22 11:05
1st&substream,THE EARTH LIGHT,TRANCE,L.E.D. LIGHT,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
2nd style,.59,CHILL OUT,dj TAKA,0,4,0,0,0,---,HARD CLEAR,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
2nd style,Digital MinD(A/T Libra mix),MINIMAL,TaQ,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,CLEAR,---,6,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
2nd style,Electro Tuned(the SubS mix),BIG BEAT,TaQ,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,HARD CLEAR,---,6,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
2nd style,I Was The One,ITALO HOUSE,good-cool,0,2,0,0,0,---,HARD CLEAR,---,3,0,0,0,---,FULLCOMBO CLEAR,---,3,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
2nd style,Indigo Vision(full flavour hide around mix),GOA TRANCE,TaQ,1,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,1165,552,61,4,HARD CLEAR,AAA,2019-06-16 13:48
2nd style,SP-TRIP MACHINE(for beatmania II),JUNGLE,dj TAKA feat. DE-SIRE,0,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,4,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
3rd style,Don't Stop!,HAPPY HANDBAG,dj TAKA feat. JP Miles,0,4,0,0,0,---,NO PLAY,---,4,0,0,0,---,FULLCOMBO CLEAR,---,4,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
3rd style,era (nostalmix),DRUM'N'BASS,TaQ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
3rd style,Holic,HARD TECHNO,TaQ,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,11,1668,797,74,7,FULLCOMBO CLEAR,AAA,2019-06-15 08:54
3rd style,LEADING CYBER,DIGI-ROCK,dj TAKA,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,7,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
3rd style,Presto,PIANO AMBIENT,Osamu Kubota,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
3rd style,R5,RAVE,tigerYAMATO with ultrabeatbox,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,11,1644,801,42,9,HARD CLEAR,AAA,2019-06-16 08:44
3rd style,REINCARNATION,TRANCE,dj TAKA,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
3rd style,Schlagwerk,BIG BEAT,TaQ,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
3rd style,Skyscraper,EPIC HOUSE,good-cool,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,7,1204,576,52,1,FULLCOMBO CLEAR,AAA,2018-12-22 08:37
3rd style,Tangerine Stream,AMBIENT,dj TAKA,1,1,0,0,0,---,HARD CLEAR,---,2,384,187,10,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2019-03-23 07:59
3rd style,THE SAFARI,WORLD HOUSE,Lion Musashi,0,7,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2018-11-24 08:28
4th style,250bpm,GABBA,AKIRA YAMAOKA,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1299,583,133,7,FULLCOMBO CLEAR,AAA,2019-10-14 12:39
4th style,ABSOLUTE,EPIC TRANCE,dj TAKA,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,10,2342,1128,86,6,FULLCOMBO CLEAR,AAA,2019-05-02 09:01
4th style,ABSOLUTE†,EPIC TRANCE,dj TAKA,9,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,2678,1282,114,6,HARD CLEAR,AAA,2019-07-14 10:26
4th style,B4U,SPEED RAVE,NAOKI,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
4th style,Broken My Heart,HYPER EUROBEAT,NAOKI feat.PAULA TERRY,3,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,9,1782,869,44,0,FULLCOMBO CLEAR,AAA,2019-06-29 07:31
4th style,Burnin' The Floor,EURO GROOVE,NAOKI,0,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,HARD CLEAR,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
4th style,CHECKING YOU OUT,HIP HOP,good-cool feat. JP Miles,1,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,1217,564,89,30,CLEAR,AA,2019-05-05 12:50
4th style,Clione,DUTCH TRANCE,kors k,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
4th style,DXY!,TECHNO,TaQ,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
4th style,empathy,DRUM'N'BASS,TaQ,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
4th style,era (step mix),DRUM'N'BASS,TaQ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
4th style,HIGHER,DANCE POP,NM feat. Sunny,1,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,1246,606,34,1,FULLCOMBO CLEAR,AAA,2018-12-15 08:14
4th style,Hitch Hiker2,WARP HOUSE,good-cool,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
4th style,KAMIKAZE,TECHNO,dj nagureo,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
4th style,LOVE WILL・・・,TRANCE,riewo,2,4,0,0,0,---,HARD CLEAR,---,4,0,0,0,---,FULLCOMBO CLEAR,---,7,1445,716,13,1,FULLCOMBO CLEAR,AAA,2019-07-14 08:12
4th style,minimalian,MINIMAL,DETROIAN,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,1362,659,44,0,FULLCOMBO CLEAR,AAA,2019-06-22 07:15
4th style,Mr.T.(take me higher),DANCE POP,Risky Men feat.Asuka-M,0,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,2018-11-24 08:28
4th style,starmine,HAPPY HARDCORE,Ryu☆,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,9,0,0,0,---,NO PLAY,---,2018-11-24 08:28
4th style,SWEET LAB,LOUNGE HOUSE,DJ SIMON,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,1312,631,50,10,HARD CLEAR,AAA,2019-06-16 10:31
4th style,ULTRA HIGH-HEELS,PARAPARA,dj TAKA feat.ANGEL,1,4,0,0,0,---,FULLCOMBO CLEAR,---,5,0,0,0,---,FULLCOMBO CLEAR,---,5,971,476,19,2,FULLCOMBO CLEAR,AAA,2019-10-14 08:52
4th style,Voltage (feat. Hidemaru),BIG BEAT,TaQ,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
5th style,Abyss,INTELLIGENCE,dj TAKA,0,5,0,0,0,---,CLEAR,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,HYPER EUROBEAT,NAOKI feat.PAULA TERRY,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
5th style,outer wall,TECHNO,sampling masters MEGA,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
5th style,QQQ,TECHNO,TaQ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
5th style,Real,DRUM'N'BASS,Aya,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,NO PLAY,---,2018-11-24 08:28
5th style,Regulus,INSTRUMENTAL,DJ.W,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
5th style,RIDE ON THE LIGHT (HI GREAT MIX),POWER FUSION,Mr.T,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,HARD CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,POWER FUSION,Mr.T,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,10,1730,819,92,5,HARD CLEAR,AAA,2019-01-03 12:34
5th style,RISLIM,NEW ROMANTIC,ric,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2018-11-24 08:28
5th style,Spin the disc,HOUSE,good-cool,3,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,8,1298,627,44,4,FULLCOMBO CLEAR,AAA,2019-03-17 08:04
5th style,STILL IN MY HEART,HYPER EUROBEAT,NAOKI,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
5th style,still my words,AMBIENT,TaQ feat. Meg,1,4,0,0,0,---,NO PLAY,---,6,1196,578,40,1,HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2019-10-14 09:45
5th style,sync,TRANCE,OutPhase (TaQ/dj TAKA),1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,2305,1105,95,3,HARD CLEAR,AAA,2019-03-02 12:38
5th style,THE CUBE,DRUM'N'BASS,DJ SUWAMI,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
5th style,THE SHINING POLARIS,EPIC TRANCE,L.E.D. feat. Sana,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,1541,745,51,7,FULLCOMBO CLEAR,AAA,2018-12-09 09:57
5th style,V,PROGRESSIVE,TAKA,9,5,1265,622,21,3,HARD CLEAR,AAA,10,0,0,0,---,HARD CLEAR,---,12,2947,1437,73,5,EX HARD CLEAR,AAA,2019-10-14 12:55
6th style,19，November,HOUSE,good-cool,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
6th style,Blueberry Stream,HOUSE,dj TAKA,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
6th style,Buffalo,ROCK,good-cool feat. Hideo Suwa,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
6th style,Colors (radio edit),TRANCE,dj TAKA,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2382,1135,112,6,HARD CLEAR,AAA,2018-12-22 15:30
6th style,DIVE ～INTO YOUR HEART～,HYPER TRANCE EURO BEAT,NAOKI feat.PAULA TERRY,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2060,1009,42,13,HARD CLEAR,AAA,2018-12-15 08:43
6th style,fly through the night,TRANCE,Mr.T,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,1648,789,70,2,HARD CLEAR,AAA,2018-12-15 08:16
6th style,Free Style,DANCE POP,Shapes,1,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,1202,553,96,6,HARD CLEAR,AAA,2018-12-15 08:11
6th style,Frozen Ray (original mix),TRANCE,dj TAKA,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,9,1754,849,56,2,FULLCOMBO CLEAR,AAA,2019-06-08 17:07
6th style,G2,DRUM'N'BASS,Aya,0,8,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
6th style,Linus,LOUNGE POP,LEGO STUDIO,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
6th style,NEMESIS,TECHNO,D.J.SETUP,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
6th style,rottel-da-sun,ROTTERDAM TECHNO,sampling masters MEGA,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
6th style,route 80s,NOISY,sampling masters MEGA,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
6th style,Summer Vacation(CU mix),TRIP HOP,OutPhase,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2018-11-24 08:28
6th style,Take It Easy,INSTRUMENTAL,Aya,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
6th style,VJ ARMY,ALL MIX,good-cool,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2095,963,169,13,HARD CLEAR,AAA,2019-10-14 09:14
6th style,こっちを向いてよ,SOUL,vivi,1,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,1310,611,88,3,HARD CLEAR,AAA,2019-06-29 07:13
7th style,A,RENAISSANCE,D.J.Amuro,0,6,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,CLEAR,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
7th style,AVE DE RAPINA,ALTERNATIVE HOUSE,Shawn The Horny Master,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,Bad Routine,FILTER HOUSE,D.J. Spugna,5,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,9,1896,932,32,0,FULLCOMBO CLEAR,AAA,2019-06-16 12:15
7th style,Burning Heat! (Full Option Mix),12 BEAT,Mr.T with Motoaki.F,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,Cheer Train,BIG BEAT,Fuzita Blender,1,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1689,811,67,5,HARD CLEAR,AAA,2019-10-14 11:01
7th style,D2R,HYPER ROCK BEAT,NAOKI,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,HARD CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,DESTINY,HYPER EUROBEAT,NAOKI feat.Paula Terry,0,5,0,0,0,---,FULLCOMBO CLEAR,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,foreplay,PROGRESSIVE JAZZ,Osamu Kubota,5,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,8,1283,603,77,0,FULLCOMBO CLEAR,AAA,2019-06-22 07:13
7th style,Glorious Days,HIP HOP&SOUL,Noria,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,EX HARD CLEAR,---,2018-11-24 08:28
7th style,Happy Wedding,HOUSE,ASKA,4,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,1786,850,86,2,FULLCOMBO CLEAR,AAA,2019-07-07 09:03
7th style,Let the Snow Paint Me,AMBIENT POP,Sana,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,Love Me Do,NEW WAVE,AKIRA YAMAOKA,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,MAX 300,HARDCORE TECHNO,Ω,1,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2019-01-12 10:47
7th style,Spica,HOUSE,D.JW,4,4,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,HARD CLEAR,---,11,2122,983,156,15,HARD CLEAR,AAA,2019-04-20 13:33
7th style,stoic,TECHNO,TaQ,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
7th style,Tomorrow Perfume,TRANCE,dj TAKA,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,traces,TRANCE,TaQ,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,ZERO-ONE,ELECTROSHOCK,Mr.T,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
7th style,革命,ORCHESTRAL,dj TAKA with NAOKI,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,abstract,BIG BEAT,TaQ,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,9,1872,915,42,6,HARD CLEAR,AAA,2019-06-30 08:43
8th style,airflow,INSTRUMENTAL,Mr.T,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,Attitude,TRANCE,Y&Co.,3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,EASY CLEAR,---,9,1716,836,44,0,FULLCOMBO CLEAR,AAA,2019-03-02 08:04
8th style,bit mania,テクノ歌謡,AKIRA YAMAOKA,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
8th style,Blame,EUROBEAT,good-cool feat. Jeff Coote,3,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,1879,905,69,4,HARD CLEAR,AAA,2019-06-29 07:40
8th style,CELEBRATE NITE,EURO GROOVE,N.M.R,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,Colors -Y&Co. Eurobeat Remix-,EUROBEAT,dj TAKA (remixed by 横田商会),0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
8th style,dual control,GARAGE HOUSE,Mr.T,10,5,0,0,0,---,EASY CLEAR,---,7,0,0,0,---,NO PLAY,---,9,1824,867,90,2,FULLCOMBO CLEAR,AAA,2019-06-08 17:12
8th style,Giudecca,PSYCHEDELIC TECHNO,D.J.SETUP,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2609,1246,117,8,HARD CLEAR,AAA,2019-06-29 07:52
8th style,Halfway of promise,GIRL ROCK,Yu Takami feat. Shihori Nakane,6,4,0,0,0,---,HARD CLEAR,---,8,0,0,0,---,NO PLAY,---,11,1775,840,95,2,FULLCOMBO CLEAR,AAA,2019-09-15 10:39
8th style,HYPER BOUNDARY GATE,GOA TRANCE,L.E.D.LIGHT,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,2205,1092,21,1,FULLCOMBO CLEAR,AAA,2019-06-16 08:04
8th style,LAB,RAVE,RAM,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,10,1992,934,124,7,HARD CLEAR,AAA,2018-11-24 08:49
8th style,LOVE IS ORANGE,HARD CHANSON,Orange Lounge,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
8th style,Monkey Dance,EUROBEAT,Y&Co.,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
8th style,murmur twins,CUDDLECORE,yu_tokiwa.djw,0,5,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,MUSIC TO YOUR HEAD,TECHNO,SLAKE,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,PLEASE DON'T GO,DISCO,ASLETICS,3,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,12,2336,1119,98,18,HARD CLEAR,AAA,2019-04-20 13:06
8th style,rainbow flyer,TRANCE,dj TAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
8th style,symbolic,TECHNO,TaQ,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,thunder,HOUSE,Lion MUSASHI,2,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,1804,852,100,0,FULLCOMBO CLEAR,AAA,2019-06-08 17:04
8th style,WAR GAME,HIP HOP,ASLETICS,0,4,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,World Wide Love,POPS,MTO,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,5,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
8th style,xenon,ELECTROSHOCK,Mr.T,5,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2675,1302,71,2,FULLCOMBO CLEAR,AAA,2019-04-21 09:09
8th style,桜,SPIRITUAL,Reven-G,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
8th style,蒼い衝動,J-TRANCE,NAOKI feat.YUKI,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
