バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
tricoro,Little Star,J-CORE,REDALiCE feat. Ayumi Nomiya,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2993,1381,231,7,HARD CLEAR,AAA,2018-12-22 13:31
tricoro,LUV CAN SAVE U,NEO 80's EURO ELECTRO,HIDEKI NAGANUMA,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,mnemoniq,JAZZ HOUSE,youhei shimizu,2,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,1260,608,44,3,FULLCOMBO CLEAR,AAA,2018-12-30 09:04
tricoro,Neonlights,TECH DANCE,DJ Noriken,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,neu,NIENTE,少年ラジオ,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3671,1721,229,26,HARD CLEAR,AAA,2018-12-22 16:39
tricoro,New Decade IIDX Edition,SPEED DANCE CORE,Sota F.,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,New Lights,HARDCORE,kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Plan 8,HAPPY GABBA,Ryu☆,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
tricoro,planarian,ELECTRIC POP,S-C-U,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,POINT ZERO,DRUM'N'BASS,猫叉Master+,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Praludium,CLASSICAL PIANO,Yuko Takahashi,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Proof of the existence,HARD ELECTRONICA,猫叉Master+,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2986,1373,240,31,HARD CLEAR,AAA,2018-12-22 13:34
tricoro,Rainbow after snow,DRUM'N'BASS,猫叉Master feat.林ももこ,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Re:GENERATION,EMOTIONAL SENTENCE,TAG feat. ERi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,rumrum triplets,LOUNGECORE,yu_tokiwa.djw,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2912,1389,134,9,HARD CLEAR,AAA,2018-12-22 17:18
tricoro,S!ck,DRUMSTEP,Eagle,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2532,1176,180,12,HARD CLEAR,AAA,2018-11-24 08:52
tricoro,Saturn,PROGRESSIVE TRIBAL,Mr.Saturn,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Shining World,ELECTRO POP,DJ Genki feat. Yukacco,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Sol Cosine Job 2,FREEFORM HARDCORE,DJ TECHNORCH,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,STULTI,GRAVIOL,MAX MAXIMIZER VS DJ TOTTO,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2452,1106,240,30,HARD CLEAR,AA,2018-12-15 13:58
tricoro,SYNC-ANTHEM,LATIN EURO,Tatsh feat. 星野奏子,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3528,1686,156,10,HARD CLEAR,AAA,2018-12-15 13:21
tricoro,Take My Life,EUROBEAT,Y&Co.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Thor's Hammer,TRANSCENDENTAL ETUDES,ユニバーサル度胸兄弟,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2624,1160,304,77,CLEAR,AA,2018-12-22 15:59
tricoro,Time To Empress,TRANCE,dj TAKA feat.wac & secret K,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Timepiece phase II,PROGRESSIVE ROCK,佐々木博史,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2986,1383,220,38,HARD CLEAR,AAA,2018-12-09 12:52
tricoro,Timepiece phase II (CN Ver.),PROGRESSIVE ROCK,佐々木博史,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2499,1124,251,92,CLEAR,AA,2018-12-22 15:07
tricoro,To my star,STARPOP,星野奏子,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,True Blue,ESSENTIALLY,dj TAKA feat.AiMEE,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3658,1773,112,11,HARD CLEAR,AAA,2018-11-24 11:12
tricoro,Valanga,ART CORE,DJ TOTTO,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3093,1475,143,15,HARD CLEAR,AAA,2018-12-22 13:06
tricoro,VALLIS-NERIA,TRANCE CORE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,VEGA,UNIVERSAL J-CORE,REDALiCE,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2972,1403,166,6,HARD CLEAR,AAA,2018-12-22 13:24
tricoro,YELLOW FROG from Steel Chronicle,DESERT ALTERNATIVE EDGE,劇団レコード,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,ZED,DUB STEP,USAO,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2672,1274,124,6,HARD CLEAR,AAA,2018-12-22 13:20
tricoro,Zirkfied,SPACE REQUIEM,iconoclasm,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,ΕΛΠΙΣ,ROMANTIC SCHOOL VARIATIONS,dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3003,1420,163,11,HARD CLEAR,AAA,2018-11-24 11:50
tricoro,†渚の小悪魔ラヴリィ～レイディオ†(IIDX EDIT),Hi-CORE,夏色ビキニのPrim,2,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3297,1530,237,31,HARD CLEAR,AAA,2018-12-15 12:56
tricoro,たまゆら,PROGRESSIVE,佐々木博史,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,アストライアの双皿,ZODIAC ORACLE 7,ZODIACSYNDICATE,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,カジノファイヤーことみちゃん,電波,ARM feat. 山本椛 + Brasscapsule,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2223,1002,219,16,HARD CLEAR,AA,2018-12-30 10:43
tricoro,キャトられ恋はモ～モク,Hi-ν BLEEP,ギュ～っとしたいPrim,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,シュレーディンガーの猫,TOY CONTEMPORARY,Cait Sith,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3155,1472,211,18,HARD CLEAR,AAA,2018-12-15 10:24
tricoro,トリカゴノ鳳凰,歌謡 DRUM & BASS,L.E.D. Vs. 幽閉サテライト,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,下弦の月,NEO CLASSICAL DANCE,iNO,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,仮想空間の旅人たち,TECHNO,DJ MURASAME,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2821,1377,67,5,FULLCOMBO CLEAR,AAA,2018-12-13 20:43
tricoro,仮想空間の旅人たち†,TECHNO,DJ MURASAME,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,創世ノート,CREATOR,PON+wac,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,即席！脳直★ミュージックシステム,AKIBA-POP,MOSAIC.WAV,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,朧,FASCINATION,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,朧†,FASCINATION,HHH×MM×ST,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,2495,1219,57,6,HARD CLEAR,AAA,2018-12-22 15:01
tricoro,梅雪夜,想歌 梅,Qrispy Joybox feat.mao,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,狂イ咲ケ焔ノ華,Hi-GOTH,覚醒ノPrim,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,音楽,SILENT,弁士カンタビレオ,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
tricoro,龍と少女とデコヒーレンス,EPIC TECHNO,黒猫ダンジョン,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2915,1404,107,7,FULLCOMBO CLEAR,AAA,2018-12-22 12:03
SPADA,Adularia,ARTCORE,DJ TOTTO,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2687,1259,169,12,HARD CLEAR,AAA,2018-12-22 10:56
SPADA,Ancient Scapes,DYNASTIC FREEFORM,Durandal,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,ATHER,ASTRAL HARDCORE,TAG underground,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Atropos,NEUTRONIKA,sasakure.UK,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,BLUE DRAGON(雷龍RemixIIDX),RAVERS DANCE SPEED,青龍,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Close the World feat. a☆ru,J-CORE,天叢雲剣,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3141,1449,243,19,HARD CLEAR,AAA,2018-12-15 12:59
SPADA,Critical Crystal,DANCE SPEED,青龍,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
SPADA,Dark Fall,MASSIVE DANCE SPEED,黒龍,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,DARK LEGACY,DARK ELEMENT,BaSTeT,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3430,1629,172,12,HARD CLEAR,AAA,2018-12-06 21:02
SPADA,Devilz Sacrifice -贖罪の羊-,SYMPHONIC BREAK BEATS,OSTER project,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,diagram,GLITCH HOP,Expander,1,3,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,11,2703,1264,175,12,HARD CLEAR,AAA,2018-12-22 13:41
SPADA,Elektrick U-Phoria,UK HARDCORE,DJ Noriken,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Element of SPADA,HEALING POP,猫叉Master feat.霜月はるか,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2032,986,60,1,FULLCOMBO CLEAR,AAA,2018-12-13 18:55
SPADA,Engraved Mark,HAPPY SAD CORE,Ryu☆ ∞ Des-ROW,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,EXTREME MACH COLLIDER,TECHNO,L.E.D.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Feel The Beat,HARDCORE RAVE,Falsion,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3360,1559,242,20,HARD CLEAR,AAA,2018-12-22 10:35
SPADA,Feel The Beat†LEGGENDARIA,HARDCORE RAVE,Falsion,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
SPADA,Funny shuffle,JAG GLITCH,猫叉Master+,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,HYENA,BIG BEAT,Hommarju,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Idola,REPLICANT CORE,iconoclasm feat.GUMI,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Immortal,J-CORE,DJ NAGAI,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Insane Techniques,Hi-TECH FULL ON,kors k,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,INSOMNIA,FUNKOT,ジャカルタファンクブラザーズ,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
SPADA,invoker,TRIBE CORE,Caladborg,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,IX,BLOOD METAL,dj TAKA VS DJ TOTTO feat.藍,1,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,ASSIST CLEAR,---,12,3427,1536,355,56,CLEAR,AA,2018-12-15 14:35
SPADA,KAISER PHOENIX,HEAVY METAL,96,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,2971,1374,223,36,HARD CLEAR,AA,2018-12-15 10:26
SPADA,KAISER PHOENIX†,HEAVY METAL,96,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3221,1389,443,62,ASSIST CLEAR,AA,2018-12-22 14:28
SPADA,LA FESTA LA VITA!!,DRUM'N'BASS,GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Last Dance,HARD STACC,dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3111,1488,135,20,HARD CLEAR,AAA,2018-12-15 11:11
SPADA,Lighting Shower,TRANCE POP,TAG,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,m1dy Deluxe,TOKYO STYLE SPEEDCORE,m1dy,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,MAD ATTACK,UPBEAT,HALFBY,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1881,900,81,3,FULLCOMBO CLEAR,AAA,2018-12-15 08:37
SPADA,Miracle 5ympho X,FRENCHCORE,USAO,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,NPC World,ELECTRO POP,PON,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Odin,GABBER,Noizenecio,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Overload Frontier,HARDCORE RAVE,DJ Shimamura,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Pharaoh,ANCIENT CIVILIZATION,劇団レコード,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,PUNISHER,VARIANT RAVE,TAG×PON,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,ra'am,RAVERS DANCE SPEED,雷龍,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
SPADA,rainbow guitar weeps,BRIGHTNESS,dj TAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SPADA,refractive index,PSYCHEDELIC TRANCE,Sota Fujimori,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2612,1258,96,5,FULLCOMBO CLEAR,AAA,2018-12-15 09:47
SPADA,RISE,DRUMSTEP,Dirty Androids,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SPADA,Sigmund,REQUIEM PSY,Gram,10,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3538,1621,296,39,HARD CLEAR,AA,2018-12-22 12:09
SPADA,Squeeze,WITHOUT YOU TONIGHT-VI-,VENUS feat. Mutsuhiko Izumi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Unicorn tail,BREAKBEATS TRANCE,DJ YOSHITAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Valgus,MAINSTREAM HARDCORE,DJ Myosuke feat.Yukacco,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Verflucht,HARD NRG,Tyrfing,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3218,1480,258,10,HARD CLEAR,AAA,2018-12-15 14:32
SPADA,Verflucht†LEGGENDARIA,HARD NRG,Tyrfing,3,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,4085,1823,439,42,CLEAR,AA,2018-12-15 14:11
SPADA,VOX UP,ROTTERDAM TECHNO,sampling masters MEGA vs 青龍,0,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Wonder Girl feat. Kanae Asaba,EUROBEAT,Y&Co.,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,2729,1326,77,7,HARD CLEAR,AAA,2018-12-22 14:58
SPADA,お願いアインシュタイン,CYBER SYMPHONIC POP,中山真斗 feat.桜川めぐ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,アルストロメリア,BLOOM FUSION,TAG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,デッドボヲルdeホームラン,ELECTRIC MANOUSH SWING,猫叉Masterβ2,0,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,廿,新世紀進歩的羽扇子音楽,DJ TECHNORCH,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1714,702,310,68,HARD CLEAR,A,2018-11-24 08:47
SPADA,旋律のドグマ～Miserables～,JUVENILE DRUM & BASS,楓璃夢＝ジークフリード＝ファイエルローゼン,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3620,1670,280,17,HARD CLEAR,AAA,2018-12-22 10:59
SPADA,海神,HYDRO CORE,兎々,6,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3061,1455,151,13,HARD CLEAR,AAA,2018-12-30 10:51
SPADA,煉獄のエルフェリア,HARD SYMPHONIC,猫叉Master+,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
SPADA,牧神笛吹きて,ZODIAC ORACLE X,楽士ゾディアック,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2025,985,55,1,FULLCOMBO CLEAR,AAA,2018-12-22 13:14
SPADA,疾風迅雷,ORIENTAL CORE,KUMOKIRI,1,6,0,0,0,---,NO PLAY,---,10,2037,977,83,1,NO PLAY,AAA,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:45
SPADA,罪と罰,HYPER J-POP,Xceon feat. Mayumi Morinaga,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SPADA,超!!遠距離らぶ?メ～ル,乙女EDM,ななひら,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,轟け！恋のビーンボール！！,ベースボールヒロイン,ダイナミック野球兄弟 v.s. クロスファイヤーPrim,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,#The_Relentless,DUBCORE,DJ Noriken,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,AFRO KNUCKLE,AFRO-SAMBA,猫叉Master+,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,Beyond The Earth,WORLD/ELECTRONICA,猫叉Master,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,3067,1442,183,11,HARD CLEAR,AAA,2018-12-22 15:56
PENDUAL,BLUE MIRAGE,NU STYLE GABBA,DJ CHUCKY,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Broken Sword,DUAL ANTIQUE,金獅子 VS 麒麟,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3595,1729,137,8,HARD CLEAR,AAA,2018-12-13 21:19
PENDUAL,Chain of pain,FULL ON,kors k VS 猫叉Master+,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,chrono diver -fragment-,HEALING DRUM'N'BASS,猫叉Master feat.三澤 秋,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,chrono diver -fragment-†,HEALING DRUM'N'BASS,猫叉Master feat.三澤 秋,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,10,2196,1068,60,3,HARD CLEAR,AAA,2018-11-24 12:28
PENDUAL,CHRONO DIVER -NORNIR-,CYBER DRUM & BASS,L.E.D.,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,Chrono Diver -PENDULUMs-,CHRONO BREAKS,猫叉L.E.D.Master+,5,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3809,1718,373,56,HARD CLEAR,AA,2018-12-15 14:23
PENDUAL,Chronos,PROGRESSIVE,TAG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
